id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1488485144251928576,1488485144251928576,2022-02-01 21:11:27 東京 (標準時),2022-02-01,21:11:27,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,世界は広い。 世界にはいろいろな人がいる。 その中に兎田ぺこらもいる。ぺこーら夢があるんだ。 全世界の人と友達になりたい！ そう、インターネットならできる気がする。 みんな友達になろうよ！！！！ あ、紹介遅れました。 女性ストリーマー世界３位の兎田ぺこらです。よろしくお願いします！！！,ja,[],[],[],272,1402,5385,[],[],https://twitter.com/usadapekora/status/1488485144251928576,False,https://twitter.com/usadapekora/status/1488461728547766274,0,,,,,,,,[],,,,
1488461728547766274,1488461728547766274,2022-02-01 19:38:25 東京 (標準時),2022-02-01,19:38:25,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,このあと21時からは🌟  🎲世界のアソビ大全51🎲  3連勝するまで終われない！！！  なにかと③に縁のあるぺこーら… 今年もラッキーナンバーは③ぺこ✨✨  圧倒的幸運で連勝してみせるぜ❣  ▽待機所▽  https://t.co/2aopeqXZXj  https://t.co/wrx9WNSaOJ,ja,[],['https://youtu.be/Qqxk6_xKpyk'],['https://pbs.twimg.com/media/FKgTnMYagAQSM7v.jpg'],259,1100,4964,[],[],https://twitter.com/usadapekora/status/1488461728547766274,False,,1,https://pbs.twimg.com/media/FKgTnMYagAQSM7v.jpg,,,,,,,[],,,,
1488429160599101441,1488429160599101441,2022-02-01 17:29:00 東京 (標準時),2022-02-01,17:29:00,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,！！！！！！！！！！！！！！,und,[],[],[],706,3438,25476,[],[],https://twitter.com/usadapekora/status/1488429160599101441,False,https://twitter.com/StreamHatchet/status/1488154268423139331,0,,,,,,,,[],,,,
1488106983571869703,1488106983571869703,2022-01-31 20:08:47 東京 (標準時),2022-01-31,20:08:47,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,やってくれたな。 一番手を出したらいけないところに触れてしまったね。 もう後戻りはできないよ？ この世界が壊れようとも関係ない。 私の心がいや怒りが収まるまで破壊し続ける。 幻影ぺ団を止められるやつは誰もいない。 すべてを敵にやられたらやり返す！ 倍返しだ！！！！！！！！！！！,ja,[],[],[],267,1834,6198,[],[],https://twitter.com/usadapekora/status/1488106983571869703,False,https://twitter.com/usadapekora/status/1488077687331893249,0,,,,,,,,[],,,,
1488077687331893249,1488077687331893249,2022-01-31 18:12:22 東京 (標準時),2022-01-31,18:12:22,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,このあと20時からは🌟  🦖ARK LOST ISLAND🦖  久しぶりにログインしたらぺこーらの手に手錠が… 幻影ぺ団に喧嘩を売るとはいい度胸ぺこ‼️  誰がやったんだ～～？？？ やられたらやり返す、倍返しだ！🐰  ▽待機所▽  https://t.co/STodt1SuRz  https://t.co/C9It7fcxN5,ja,[],['https://youtu.be/lJSVVMF1iks'],['https://pbs.twimg.com/media/FKa1N6saMAA4x_X.jpg'],268,1312,5900,[],[],https://twitter.com/usadapekora/status/1488077687331893249,False,,1,https://pbs.twimg.com/media/FKa1N6saMAA4x_X.jpg,,,,,,,[],,,,
1488063077165965313,1488063077165965313,2022-01-31 17:14:19 東京 (標準時),2022-01-31,17:14:19,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,これは宣戦布告ということぺこか？  https://t.co/F5p8zExvUt,ja,[],[],['https://pbs.twimg.com/media/FKapJMVaUAAdJUi.jpg'],657,1903,16245,[],[],https://twitter.com/usadapekora/status/1488063077165965313,False,,1,https://pbs.twimg.com/media/FKapJMVaUAAdJUi.jpg,,,,,,,[],,,,
1487920865623044100,1487920865623044100,2022-01-31 07:49:13 東京 (標準時),2022-01-31,07:49:13,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,昨日料理中に卵黄分けたやつ  スライムベスみたいだったぺこ👀🧡  https://t.co/kgCYfLysuf,ja,[],[],['https://pbs.twimg.com/media/FKYoI9saAAExy86.jpg'],445,1617,15521,[],[],https://twitter.com/usadapekora/status/1487920865623044100,False,,1,https://pbs.twimg.com/media/FKYoI9saAAExy86.jpg,,,,,,,[],,,,
1487639773837611009,1487639773837611009,2022-01-30 13:12:15 東京 (標準時),2022-01-30,13:12:15,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,悪いやつだと思ってたのに、本当に悪いやつは潜んでいた。 やっぱり悪人は誰かの影に隠れて操り自分の手は汚さないということ。 ふ・・・クズが！ どうせ弱いから自分でできないのだろう！ 七賢者の末裔はぺこーらが守る。 貴様は絶対に復活させてはならぬ。いざいかん！ ぺこーら御一行の旅路へ！！,ja,[],[],[],227,1338,5033,[],[],https://twitter.com/usadapekora/status/1487639773837611009,False,https://twitter.com/usadapekora/status/1487603973167190019,0,,,,,,,,[],,,,
1487603973167190019,1487603973167190019,2022-01-30 10:50:00 東京 (標準時),2022-01-30,10:50:00,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,このあと13時からは🌟  ⚔ドラゴンクエスト8⚔  ついにドルマゲスを打ち破ったのはいいものの、本当の敵は暗黒神ラプソーンだって！？  絶対に復活を止めねばならぬ‼️  まずはカジノの復活からぺこ…‼️‼️  ▽待機所▽  https://t.co/cwVPjmWqqR  https://t.co/0hyYqt6udU,ja,[],['https://youtu.be/gEJ4z4Ikp7g'],['https://pbs.twimg.com/media/FKSjnwAaMAA9kzF.jpg'],193,975,4525,[],[],https://twitter.com/usadapekora/status/1487603973167190019,False,,1,https://pbs.twimg.com/media/FKSjnwAaMAA9kzF.jpg,,,,,,,[],,,,
1464665877928833025,1464664801322233859,2021-11-28 03:42:12 東京 (標準時),2021-11-28,03:42:12,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,ちなみにあれだけ大事にしてたiPhone13は裸のままでしかもシール貼ってるｗｗ,ja,[],[],[],220,470,6006,[],[],https://twitter.com/usadapekora/status/1464665877928833025,False,,0,,,,,,,,[],,,,
1464664801322233859,1464664801322233859,2021-11-28 03:37:55 東京 (標準時),2021-11-28,03:37:55,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,なんかツイートしたいなーって思ってたスマホ握ったまま寝てたぺこ(º﹃º ),ja,[],[],[],431,929,11707,[],[],https://twitter.com/usadapekora/status/1464664801322233859,False,,0,,,,,,,,[],,,,
1464537327418548232,1464537327418548232,2021-11-27 19:11:23 東京 (標準時),2021-11-27,19:11:23,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,ポケモンたのしいいいいいいい！！！！ まだやりたいけどガマン😳  明日は最後までバッチを手に入れて 来週のためにもっと仲間を集めていく！  もうぺこーらの中には完全にチャンピオンになる図が思い描かれているぺこ✨ みんなえいえいおーじゃ💪💙,ja,[],[],[],288,834,7411,[],[],https://twitter.com/usadapekora/status/1464537327418548232,False,,0,,,,,,,,[],,,,
1464446331825451009,1464446331825451009,2021-11-27 13:09:48 東京 (標準時),2021-11-27,13:09:48,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,だんだんとライバルたちが強くなってきた。 けども、ぺこらたちもその分強くなっている。 強い敵、強い仲間、たくさんの勝負があり、成長する。 なんて素敵なんだろう。 汗をかき、ともに笑い、時にはなき。 素晴らしい。こんな人生なかなかないぺこ！ 今日も新たなジムリーダーを倒しに私たちは歩く。,ja,[],[],[],223,1321,5187,[],[],https://twitter.com/usadapekora/status/1464446331825451009,False,https://twitter.com/usadapekora/status/1464416434642108419,0,,,,,,,,[],,,,
1464416434642108419,1464416434642108419,2021-11-27 11:11:00 東京 (標準時),2021-11-27,11:11:00,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,このあと13時からは🌟  💎ポケモン Bダイヤモンド💎  楽しみにしてたぺこおおおお☺️✨  もう大事な仲間たちを誰一人失いたくない！だからぺこーらは負けないんや💪  今日は5個目のバッジを取りに行くところから！！！！！！！！！！！💓  ▽待機所▽  https://t.co/gEV84pr3Bq  https://t.co/k31O7gFvx4,ja,[],['https://youtu.be/GH-3Vyi-gyo'],['https://pbs.twimg.com/media/FFJk0RkaUAIrgIt.jpg'],243,1077,5613,[],[],https://twitter.com/usadapekora/status/1464416434642108419,False,,1,https://pbs.twimg.com/media/FFJk0RkaUAIrgIt.jpg,,,,,,,[],,,,
1464219936079835140,1464219936079835140,2021-11-26 22:10:11 東京 (標準時),2021-11-26,22:10:11,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,野球とは、ボールありバットがある。 その二つがあれば遊べる楽しいスポーツ。 バットをもったことすらないぺこーらだったけど、 バットにボールが当たったあの瞬間を今でも忘れられない。 あの感動をもう1度。 本当に試合に出てみたい。 出たいならこれをやれ！ だれ？ そこにパワポケｒがあるじゃろ,ja,[],[],[],266,1409,5247,[],[],https://twitter.com/usadapekora/status/1464219936079835140,False,https://twitter.com/usadapekora/status/1464194727733989377,0,,,,,,,,[],,,,
1464194727733989377,1464194727733989377,2021-11-26 20:30:01 東京 (標準時),2021-11-26,20:30:01,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,このあと22時からは🌟  ⚾パワプロクンポケットR⚾  昨日発売の新作！！！！！ あのパワプロクンきｔらああああ✨✨  ぺこーらが子ウサギの頃に遊んだ あのパワポケができるなんて…  今回は極亜久高校編を遊ばせていただくぺこ！楽しみ☺️  ▽待機所▽  https://t.co/QpzhfIScn0  https://t.co/t0Iyyx13c5,ja,[],['https://youtu.be/rE6SWgDkuuw'],['https://pbs.twimg.com/media/FFHNX19aUAEAnl0.jpg'],192,1249,5012,[],[],https://twitter.com/usadapekora/status/1464194727733989377,False,,1,https://pbs.twimg.com/media/FFHNX19aUAEAnl0.jpg,,,,,,,[],,,,
1464146076168966147,1464146076168966147,2021-11-26 17:16:41 東京 (標準時),2021-11-26,17:16:41,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,今日は20時からメン限でライブや色々なお話したい！！！！！！！🐰 22時からはなんとパワポケRの案件✨ 子供ウサギの頃からお兄ちゃんに借りてミニゲーム遊びまくってたからすごく嬉しいぺこ⚾💙,ja,[],[],[],331,1060,6775,[],[],https://twitter.com/usadapekora/status/1464146076168966147,False,,0,,,,,,,,[],,,,
1464145053513760772,1464145053513760772,2021-11-26 17:12:37 東京 (標準時),2021-11-26,17:12:37,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,さっきまでめちゃめちゃ楽しい収録があった…！！夢のような時間だったぺこ！！！（まだ秘密☺️💦）  今日は6期生の発表もあったしいい一日だ✨✨,ja,[],[],[],358,1207,11437,[],[],https://twitter.com/usadapekora/status/1464145053513760772,False,,0,,,,,,,,[],,,,
1463885328326938626,1463883594942742536,2021-11-26 00:00:34 東京 (標準時),2021-11-26,00:00:34,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,フリチャの枠始まるぎりぎりに起きれてよかった！！とりあえず今日はこのままお休みしてまた明日お話させてほしいぺこ！！！ 会場来てくれたみんなも、配信見てくれたみんなも、見れなかったけど応援してくれてたみんなも今日はほんっとうにありがとう！！！！！！！！！！また明日☺️,ja,[],[],[],328,877,8163,[],[],https://twitter.com/usadapekora/status/1463885328326938626,False,,0,,,,,,,,[],,,,
1463883594942742536,1463883594942742536,2021-11-25 23:53:41 東京 (標準時),2021-11-25,23:53:41,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,起きた！！！！！！！！！！！！ 家ついてすぐ寝てたっぽい😳,ja,[],[],[],603,1311,14589,[],[],https://twitter.com/usadapekora/status/1463883594942742536,False,,0,,,,,,,,[],,,,
1463833965572157446,1463833965572157446,2021-11-25 20:36:28 東京 (標準時),2021-11-25,20:36:28,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,素敵な時間をありがとう！！！  https://t.co/RXh12wJQWt,ja,[],[],['https://pbs.twimg.com/media/FFCVO0-aAAMMDSH.jpg'],1280,4876,33964,[],[],https://twitter.com/usadapekora/status/1463833965572157446,False,,1,https://pbs.twimg.com/media/FFCVO0-aAAMMDSH.jpg,,,,,,,[],,,,
1463790600747044866,1463790600747044866,2021-11-25 17:44:09 東京 (標準時),2021-11-25,17:44:09,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,それじゃあ、頑張ってくるぺこ✨ 一緒にライブ楽しもうね！！！  いくぞおおおおおおおお！！！✌️,ja,[],[],[],718,1841,13150,[],[],https://twitter.com/usadapekora/status/1463790600747044866,False,,0,,,,,,,,[],,,,
1463789170757824518,1463788319532191754,2021-11-25 17:38:28 東京 (標準時),2021-11-25,17:38:28,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,恥ずかしがって振ってる人いるぺこだけど堂々と振れぺこ！！！！,ja,[],[],[],128,870,7954,[],[],https://twitter.com/usadapekora/status/1463789170757824518,False,,0,,,,,,,,[],,,,
1463788319532191754,1463788319532191754,2021-11-25 17:35:05 東京 (標準時),2021-11-25,17:35:05,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,ぺこらちゃん愛のうちわ見つけた☺️,ja,[],[],[],189,1257,12786,[],[],https://twitter.com/usadapekora/status/1463788319532191754,False,,0,,,,,,,,[],,,,
1463787245266079744,1463786997772787712,2021-11-25 17:30:49 東京 (標準時),2021-11-25,17:30:49,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,手振ってみて,ja,[],[],[],143,502,5027,[],[],https://twitter.com/usadapekora/status/1463787245266079744,False,,0,,,,,,,,[],,,,
1463786997772787712,1463786997772787712,2021-11-25 17:29:50 東京 (標準時),2021-11-25,17:29:50,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,現地にいるみんなの姿見えてるぺこよ😎,ja,[],[],[],178,1078,10243,[],[],https://twitter.com/usadapekora/status/1463786997772787712,False,,0,,,,,,,,[],,,,
1463779103094427653,1463779103094427653,2021-11-25 16:58:28 東京 (標準時),2021-11-25,16:58:28,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,大丈夫…大丈夫…  https://t.co/iWYhAXvurb,ja,[],[],['https://pbs.twimg.com/tweet_video_thumb/FFBjVShacAA7MoN.jpg'],884,2546,21497,[],[],https://twitter.com/usadapekora/status/1463779103094427653,False,,1,https://pbs.twimg.com/tweet_video_thumb/FFBjVShacAA7MoN.jpg,,,,,,,[],,,,
